Runs,thisN,thisTrialN,thisRepN,condition,fixationDuration,outcomeDelay,optcorrect,CBDrifts,CondOrder,trialOrder,advanceToTrigger.keys,advanceToTrigger.rt,advanceToTrigger.duration,key_resp_2.keys,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,optimalImg,suboptimalImg,optimalSide,suboptimalSide,optimalResponse,suboptimalResponse,leftImage,rightImage,startFixOnTime,cueOnTime,responseTime,cueOffTime,cueResp.keys,cueResp.corr,cueResp.rt,cueResp.duration,Choice,Accuracy,outcome,Feedback,trialChange,runningBankTotal,feedbackTime,feedbackOffTime,fixationTime,advanceScreenPress_2.keys,advanceScreenPress_2.rt,advanceScreenPress_2.duration,pracBlock.thisRepN,pracBlock.thisTrialN,pracBlock.thisN,pracBlock.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,runOffTime,thisRow.t,notes,pracDir.started,pracDirText.started,advanceScreenPress.started,pracDir.stopped,advanceScreenPress.keys,advanceScreenPress.rt,advanceScreenPress.duration,summaryDirections.started,summary.started,advanceScreenPress4.started,summaryDirections.stopped,advanceScreenPress4.keys,advanceScreenPress4.rt,advanceScreenPress4.duration,getReady.started,getReadyText.started,advanceToTrigger.started,getReady.stopped,runs.advanceToTrigger.keys,runs.advanceToTrigger.rt,runs.advanceToTrigger.duration,waitForScanner.started,text_2.started,key_resp_2.started,key_resp_3.started,waitForScanner.stopped,runs.key_resp_2.keys,runs.key_resp_3.keys,runs.key_resp_3.rt,runs.key_resp_3.duration,trials.optimalImg,trials.suboptimalImg,trials.optimalSide,trials.suboptimalSide,trials.optimalResponse,trials.suboptimalResponse,trials.leftImage,trials.rightImage,trials.startFixOnTime,cue.started,startFixStatic.started,frame1.started,staticISI.started,startFixStatic.stopped,leftCue.started,rightCue.started,cueResp.started,topFrameText.started,bottomFrameText.started,trials.cueOnTime,trials.responseTime,cue.stopped,trials.cueOffTime,trials.cueResp.keys,trials.cueResp.corr,trials.cueResp.rt,trials.cueResp.duration,outcomeDelayRoutine.started,frame1Fix.started,outcomeDelayFix.started,topFrameTextFix.started,bottomFrameTextFix.started,frame1Fix.stopped,outcomeDelayFix.stopped,topFrameTextFix.stopped,bottomFrameTextFix.stopped,outcomeDelayRoutine.stopped,trials.Choice,trials.Accuracy,trials.outcome,trials.Feedback,trials.trialChange,trials.runningBankTotal,trials.feedbackTime,outcomeRoutine.started,outcomeText.started,outcomeText.stopped,outcomeRoutine.stopped,trials.feedbackOffTime,trials.fixationTime,fixation.started,fixationCrosshair.started,fixationCrosshair.stopped,fixation.stopped,frame1.stopped,leftCue.stopped,rightCue.stopped,cueResp.stopped,topFrameText.stopped,bottomFrameText.stopped,trials.runOffTime,breakScreen.started,breakText.started,advanceScreenPress_2.started,breakScreen.stopped,runs.advanceScreenPress_2.keys,runs.advanceScreenPress_2.rt,runs.advanceScreenPress_2.duration,participant,session,vers,mriMode,practice,date,expName,psychopyVersion,frameRate,cuePairs,expStartTime,expStart,bank,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012147875000664499,0.017432417000236455,0.017432417000236455,3.3013272499993036,space,3.2657887499990466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.301630334000947,3.3118032090023917,3.3118032090023917,4.107746500001667,space,0.7926139999981388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,,
Run1,0,0,0,highloss,1.5,2.5,0,Drift3,1,1,space,0.6774167080002371,None,None,space,0.8449099579993344,None,5.png,6.png,left,right,1,2,images/5.png,images/6.png,5.702315458001976,6.21889316600209,6.644112500001938,8.703945208002551,1,1,0.41578820799986715,0.13561787499929778,1,1,False,0,-0.5,-0.5,11.20429625000179,12.204377083002328,12.204400291000638,,,,,,,,0,0,0,0,0,0,0,0,,5.6767235420011275,,,,,,,,,,,,,,,,4.113607041999785,4.121955709000758,4.121955709000758,4.804305375000695,space,0.6774167080002371,None,4.804364625000744,4.808720834000269,4.808720834000269,4.808720834000269,5.660365292002098,None,space,0.8449099579993344,None,5.png,6.png,left,right,1,2,images/5.png,images/6.png,5.702315458001976,5.673317875000066,5.6767235420011275,5.6767235420011275,0.012937250001414213,6.182908541999495,6.182908541999495,6.182908541999495,6.182908541999495,6.182908541999495,6.182908541999495,6.21889316600209,6.644112500001938,8.669580042002053,8.703945208002551,1,1,0.41578820799986715,0.13561787499929778,8.672110375002376,8.67610629200135,8.67610629200135,8.67610629200135,8.67610629200135,11.17534820900255,11.17534820900255,11.17534820900255,11.17534820900255,11.16988825000226,1,1,False,0,-0.5,-0.5,11.20429625000179,11.173107292001077,11.17534820900255,12.172414417000255,12.170005125000898,12.204377083002328,12.204400291000638,12.170065500002238,12.172414417000255,13.672717625002406,13.670061959001032,,,,,,,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-0.5,
Run1,1,1,0,highloss,1.0,2.0,1,Drift3,2,2,space,0.6774167080002371,None,None,space,0.8449099579993344,None,5.png,6.png,left,right,1,2,images/5.png,images/6.png,13.704965083001298,14.213614708001842,14.710374541002238,16.70695766600329,2,0,0.48028187499949127,0.18451908299903153,2,0,False,0,-0.5,-1.0,18.704370291001396,19.690656875001878,19.69067858300332,,,,,,,,0,0,0,0,0,1,1,1,,13.672717625002406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.png,6.png,left,right,1,2,images/5.png,images/6.png,13.704965083001298,13.670647041999473,13.672717625002406,13.672717625002406,0.0005736249986512121,14.177734125001734,14.177734125001734,14.177734125001734,14.177734125001734,14.177734125001734,14.177734125001734,14.213614708001842,14.710374541002238,16.672600417001377,16.70695766600329,2,0,0.48028187499949127,0.18451908299903153,16.67267004200039,16.68474816700109,16.68474816700109,16.68474816700109,16.68474816700109,18.671648792002088,18.671648792002088,18.671648792002088,18.671648792002088,18.669963750002353,2,0,False,0,-0.5,-1.0,18.704370291001396,18.670041334000416,18.671648792002088,19.66811245899953,19.656298000001698,19.690656875001878,19.69067858300332,19.656342292000772,19.66811245899953,20.659507625001424,20.65337720900061,16.671117124999,16.671117124999,16.671117124999,16.671117124999,16.671117124999,16.671117124999,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-1.0,
Run1,2,2,0,highgain,2.0,1.5,0,Drift1,1,3,space,0.6774167080002371,None,None,space,0.8449099579993344,None,1.png,2.png,right,left,2,1,images/2.png,images/1.png,20.688513708002574,21.20073683300143,21.7436153330018,23.69043429100202,1,0,0.5328589999990072,0.251604208999197,2,0,True,1,0.5,-0.5,25.187658750000992,26.187782166001853,26.187805166002363,,,,,,,,0,0,0,0,0,2,2,2,,20.659507625001424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.png,2.png,right,left,2,1,images/2.png,images/1.png,20.688513708002574,20.657535792001,20.659507625001424,20.659507625001424,0.004147084000578616,21.164790584000002,21.164790584000002,21.164790584000002,21.164790584000002,21.164790584000002,21.164790584000002,21.20073683300143,21.7436153330018,23.656076875002327,23.69043429100202,1,0,0.5328589999990072,0.251604208999197,23.65862458400079,23.66810445900046,23.66810445900046,23.66810445900046,23.66810445900046,25.1570613340009,25.1570613340009,25.1570613340009,25.1570613340009,25.15324079200218,2,0,True,1,0.5,-0.5,25.187658750000992,25.155259167000622,25.1570613340009,26.154994917000295,26.153422458999557,26.187782166001853,26.187805166002363,26.15347041700079,26.154994917000295,28.15148337500068,28.139858999998978,23.654589375000796,23.654589375000796,23.654589375000796,23.654589375000796,23.654589375000796,23.654589375000796,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-0.5,
Run1,3,3,0,highloss,1.5,1.5,1,Drift3,3,4,space,0.6774167080002371,None,None,space,0.8449099579993344,None,5.png,6.png,left,right,1,2,images/5.png,images/6.png,28.174716250003257,28.68636137500289,29.170918291001726,31.187354375000723,2,0,0.47059933300261036,0.17505216699646553,2,0,False,0,-0.5,-1.0,32.68767091600239,33.68777370800308,33.68779995800287,,,,,,,,0,0,0,0,0,3,3,3,,28.15148337500068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.png,6.png,left,right,1,2,images/5.png,images/6.png,28.174716250003257,28.143137709001167,28.15148337500068,28.15148337500068,0.003272457997809397,28.65038666699911,28.65038666699911,28.65038666699911,28.65038666699911,28.65038666699911,28.65038666699911,28.68636137500289,29.170918291001726,31.152996208998957,31.187354375000723,2,0,0.47059933300261036,0.17505216699646553,31.15557191699918,31.158020625000063,31.158020625000063,31.158020625000063,31.158020625000063,32.6566527089999,32.6566527089999,32.6566527089999,32.6566527089999,32.65326441700017,2,0,False,0,-0.5,-1.0,32.68767091600239,32.65463091700076,32.6566527089999,33.655009917001735,33.65341425000224,33.68777370800308,33.68779995800287,33.6534646250002,33.655009917001735,35.15147162500216,35.13981087499997,31.13777087500057,31.13777087500057,31.13777087500057,31.13777087500057,31.13777087500057,31.13777087500057,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-1.0,
Run1,4,4,0,lowloss,1.5,1.5,1,Drift4,1,5,space,0.6774167080002371,None,None,space,0.8449099579993344,None,7.png,8.png,left,right,1,2,images/7.png,images/8.png,35.17480004100071,35.6860247500008,36.344172250002885,38.18731541600209,2,0,0.6484837090029032,0.15533433299788157,2,0,False,0,-0.25,-1.25,39.68765733300097,40.68773937500009,40.68776279099984,,,,,,,,0,0,0,0,0,4,4,4,,35.15147162500216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.png,8.png,left,right,1,2,images/7.png,images/8.png,35.17480004100071,35.14260633400045,35.15147162500216,35.15147162500216,0.002787833000184037,35.65010125000117,35.65010125000117,35.65010125000117,35.65010125000117,35.65010125000117,35.65010125000117,35.6860247500008,36.344172250002885,38.15295695900204,38.18731541600209,2,0,0.6484837090029032,0.15533433299788157,38.15435837499899,38.15681866700106,38.15681866700106,38.15681866700106,38.15681866700106,39.657010834001994,39.657010834001994,39.657010834001994,39.657010834001994,39.65324862499983,2,0,False,0,-0.25,-1.25,39.68765733300097,39.65524179199929,39.657010834001994,40.65489700000035,40.65337979200194,40.68773937500009,40.68776279099984,40.65342837500066,40.65489700000035,42.151449459001014,42.139820167001744,38.13770745900183,38.13770745900183,38.13770745900183,38.13770745900183,38.13770745900183,38.13770745900183,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-1.25,
Run1,5,5,0,lowloss,1.5,2.0,1,Drift4,2,6,space,0.6774167080002371,None,None,space,0.8449099579993344,None,7.png,8.png,right,left,2,1,images/8.png,images/7.png,42.17484787500143,42.68336533300317,43.56050350000078,45.18728508300046,2,1,0.8714694160007639,0.1377809170007822,1,1,True,1,0,-1.25,47.1743834580011,48.17110995800249,48.171134000000166,,,,,,,,0,0,0,0,0,5,5,5,,42.151449459001014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.png,8.png,right,left,2,1,images/8.png,images/7.png,42.17484787500143,42.140529750002315,42.151449459001014,42.151449459001014,0.000696708000759827,42.64749716699953,42.64749716699953,42.64749716699953,42.64749716699953,42.64749716699953,42.64749716699953,42.68336533300317,43.56050350000078,45.15292587500153,45.18728508300046,2,1,0.8714694160007639,0.1377809170007822,45.15298895900196,45.15498466700228,45.15498466700228,45.15498466700228,45.15498466700228,47.151471459001186,47.151471459001186,47.151471459001186,47.151471459001186,47.13997174999895,1,1,True,1,0,-1.25,47.1743834580011,47.14160112500031,47.151471459001186,48.138327250002476,48.136750583998946,48.17110995800249,48.171134000000166,48.136798916999396,48.138327250002476,49.63480245900064,49.62330495900096,45.13774029200067,45.13774029200067,45.13774029200067,45.13774029200067,45.13774029200067,45.13774029200067,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-1.25,
Run1,6,6,0,lowgain,2.0,1.5,1,Drift2,1,7,space,0.6774167080002371,None,None,space,0.8449099579993344,None,3.png,4.png,left,right,1,2,images/3.png,images/4.png,49.65821012500237,50.16993900000307,51.32090962500297,52.67062837500271,2,0,1.1377059590013232,0.17897920799805433,2,0,False,0,0,-1.25,54.17101791599998,55.17111483300323,55.17113787500057,,,,,,,,0,0,0,0,0,6,6,6,,49.63480245900064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.png,4.png,left,right,1,2,images/3.png,images/4.png,49.65821012500237,49.62642174999928,49.63480245900064,49.63480245900064,0.003112417001830181,50.13405045900072,50.13405045900072,50.13405045900072,50.13405045900072,50.13405045900072,50.13405045900072,50.16993900000307,51.32090962500297,52.63626991700221,52.67062837500271,2,0,1.1377059590013232,0.17897920799805433,52.63870808399952,52.641110750002554,52.641110750002554,52.641110750002554,52.641110750002554,54.14014800000223,54.14014800000223,54.14014800000223,54.14014800000223,54.13660758400147,2,0,False,0,0,-1.25,54.17101791599998,54.13818179200098,54.14014800000223,55.13828866699987,55.136755667001125,55.17111483300323,55.17113787500057,55.136802667002485,55.13828866699987,57.13483358400117,57.123059666999325,52.62106904200118,52.62106904200118,52.62106904200118,52.62106904200118,52.62106904200118,52.62106904200118,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-1.25,
Run1,7,7,0,highloss,1.0,2.5,0,Drift3,4,8,space,0.6774167080002371,None,None,space,0.8449099579993344,None,5.png,6.png,right,left,2,1,images/6.png,images/5.png,57.15807329100062,57.66951133300245,58.59382525000183,60.170669375002035,1,0,0.9080530409992207,0.21873887499896227,2,0,True,1,0,-1.25,62.6711161250023,63.671125374999974,63.67114875000334,,,,,,,,0,0,0,0,0,7,7,7,,57.13483358400117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.png,6.png,right,left,2,1,images/6.png,images/5.png,57.15807329100062,57.12616312500177,57.13483358400117,57.13483358400117,0.0030946660008339677,57.633551458999136,57.633551458999136,57.633551458999136,57.633551458999136,57.633551458999136,57.633551458999136,57.66951133300245,58.59382525000183,60.13631033400088,60.170669375002035,1,0,0.9080530409992207,0.21873887499896227,60.13887629199962,60.14122637499895,60.14122637499895,60.14122637499895,60.14122637499895,62.640040792000946,62.640040792000946,62.640040792000946,62.640040792000946,62.63671054199949,2,0,True,1,0,-1.25,62.6711161250023,62.638116042002366,62.640040792000946,63.63836045900098,63.636766292001994,63.671125374999974,63.67114875000334,63.63681350000115,63.63836045900098,64.63487679199898,64.62304933400083,60.12114316700172,60.12114316700172,60.12114316700172,60.12114316700172,60.12114316700172,60.12114316700172,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-1.25,
Run1,8,8,0,highgain,1.5,2.0,1,Drift1,2,9,space,0.6774167080002371,None,None,space,0.8449099579993344,None,1.png,2.png,right,left,2,1,images/2.png,images/1.png,64.65801579100298,65.16950079100206,66.51055370800168,67.67063554100241,1,0,1.3260970410010486,0.21484029199928045,2,0,False,0,0,-1.25,69.67107145800037,70.67110983300154,70.67113129100107,,,,,,,,0,0,0,0,0,8,8,8,,64.63487679199898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.png,2.png,right,left,2,1,images/2.png,images/1.png,64.65801579100298,64.62606754200169,64.63487679199898,64.63487679199898,0.0030107079983281437,65.13360537500193,65.13360537500193,65.13360537500193,65.13360537500193,65.13360537500193,65.13360537500193,65.16950079100206,66.51055370800168,67.63627716699921,67.67063554100241,1,0,1.3260970410010486,0.21484029199928045,67.6388331670023,67.64126404200215,67.64126404200215,67.64126404200215,67.64126404200215,69.63986320900221,69.63986320900221,69.63986320900221,69.63986320900221,69.63665000000037,2,0,False,0,0,-1.25,69.67107145800037,69.63804175000041,69.63986320900221,70.63825595900198,70.63675154200246,70.67110983300154,70.67113129100107,70.63679491700168,70.63825595900198,72.13488845900065,72.1231503750023,67.6212594589997,67.6212594589997,67.6212594589997,67.6212594589997,67.6212594589997,67.6212594589997,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-1.25,
Run1,9,9,0,lowloss,1.5,1.5,1,Drift4,3,10,space,0.6774167080002371,None,None,space,0.8449099579993344,None,7.png,8.png,left,right,1,2,images/7.png,images/8.png,72.15803791600047,72.6699316660015,74.58751762500106,75.17065270800231,2,0,1.9052727910020621,0.1668458339991048,2,0,False,0,-0.25,-1.5,76.67111020800075,77.67114945800131,77.67117237500133,,,,,,,,0,0,0,0,0,9,9,9,,72.13488845900065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.png,8.png,left,right,1,2,images/7.png,images/8.png,72.15803791600047,72.12639741699968,72.13488845900065,72.13488845900065,0.0032471659978909884,72.63400920899949,72.63400920899949,72.63400920899949,72.63400920899949,72.63400920899949,72.63400920899949,72.6699316660015,74.58751762500106,75.13629429200228,75.17065270800231,2,0,1.9052727910020621,0.1668458339991048,75.13874412500081,75.14114629200049,75.14114629200049,75.14114629200049,75.14114629200049,76.64008812500106,76.64008812500106,76.64008812500106,76.64008812500106,76.63670291699964,2,0,False,0,-0.25,-1.5,76.67111020800075,76.63823229199988,76.64008812500106,77.63834033400053,77.63678970900219,77.67114945800131,77.67117237500133,77.63683720900008,77.63834033400053,79.13489041700086,79.12328079200233,75.1211988340001,75.1211988340001,75.1211988340001,75.1211988340001,75.1211988340001,75.1211988340001,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-1.5,
Run1,10,10,0,lowgain,1.0,2.5,0,Drift2,2,11,space,0.6774167080002371,None,None,space,0.8449099579993344,None,3.png,4.png,left,right,1,2,images/3.png,images/4.png,79.15812675000052,79.66958795800019,80.72708050000074,82.15795675000118,1,1,1.0473327500003506,0.18678791699858266,1,1,False,0,0,-1.5,84.65445254100268,85.65468704100203,85.65471133300161,,,,,,,,0,0,0,0,0,10,10,10,,79.13489041700086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.png,4.png,left,right,1,2,images/3.png,images/4.png,79.15812675000052,79.1262341670008,79.13489041700086,79.13489041700086,0.0029431249968183693,79.63366424999913,79.63366424999913,79.63366424999913,79.63366424999913,79.63366424999913,79.63366424999913,79.66958795800019,80.72708050000074,82.12359745900176,82.15795675000118,1,1,1.0473327500003506,0.18678791699858266,82.12591541700021,82.13489145900166,82.13489145900166,82.13489145900166,82.13489145900166,84.62344708399905,84.62344708399905,84.62344708399905,84.62344708399905,84.62004254199928,1,1,False,0,0,-1.5,84.65445254100268,84.62150275000022,84.62344708399905,85.62197154200112,85.62032729199927,85.65468704100203,85.65471133300161,85.62037620900082,85.62197154200112,86.61820504199932,86.60642308400202,82.12197158400159,82.12197158400159,82.12197158400159,82.12197158400159,82.12197158400159,82.12197158400159,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-1.5,
Run1,11,11,0,lowloss,1.5,2.5,1,Drift4,4,12,space,0.6774167080002371,None,None,space,0.8449099579993344,None,7.png,8.png,left,right,1,2,images/7.png,images/8.png,86.64127112500137,87.15263562500331,88.5105891250023,89.65404175000003,1,1,1.3411705830003484,0.1857560829994327,1,1,True,1,0,-1.5,92.15444508300061,93.15449241600072,93.15451424999992,,,,,,,,0,0,0,0,0,11,11,11,,86.61820504199932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.png,8.png,left,right,1,2,images/7.png,images/8.png,86.64127112500137,86.6094126249991,86.61820504199932,86.61820504199932,0.00297912499809172,87.11673758400138,87.11673758400138,87.11673758400138,87.11673758400138,87.11673758400138,87.11673758400138,87.15263562500331,88.5105891250023,89.61968362500193,89.65404175000003,1,1,1.3411705830003484,0.1857560829994327,89.62207812500128,89.62458004200016,89.62458004200016,89.62458004200016,89.62458004200016,92.1233302920009,92.1233302920009,92.1233302920009,92.1233302920009,92.12003862500205,1,1,True,1,0,-1.5,92.15444508300061,92.12142216700158,92.1233302920009,93.12170999999944,93.12013412500164,93.15449241600072,93.15451424999992,93.12017795900101,93.12170999999944,94.61823670900048,94.60655400000178,89.60464487500212,89.60464487500212,89.60464487500212,89.60464487500212,89.60464487500212,89.60464487500212,,,,,,,,,546421,1,A,Scan,no,2025-03-20_10h04.58.677,reward_learning_task,2024.2.4,None,"{'highgain': {'optimalChoice': '1.png', 'suboptimalChoice': '2.png'}, 'lowgain': {'optimalChoice': '3.png', 'suboptimalChoice': '4.png'}, 'highloss': {'optimalChoice': '5.png', 'suboptimalChoice': '6.png'}, 'lowloss': {'optimalChoice': '7.png', 'suboptimalChoice': '8.png'}}",Thu Mar 20 10:05:06 2025,2025-03-20 10h05.06.178324 -0400,-1.5,
